Sender_id_1,Sender_fullname_1,Recipient_fullname_1,Email_Subject_1,Subject_Type_1,SentDate_1,Weekday_1,SentHour_1,SentTime_1,Department_1,Title_1
43,Nils Calixto,Isak Baza,GT-SeismicProcessorPro Bug Report,Work related,7/1/2014,Tuesday,Outside_work_hours,0:00,IT,IT Technician
1,Ada Campo-Corrente,Felix Resumir,"Hey, Im going home sick.",Non-work related,7/1/2014,Tuesday,Outside_work_hours,0:00,Executive,SVP/CIO
39,Lucas Alcazar,Sven Flecha,RE: GT-SeismicProcessorPro Bug Report,Work related,7/1/2014,Tuesday,Outside_work_hours,0:00,IT,IT Helpdesk
39,Lucas Alcazar,Isak Baza,RE: GT-SeismicProcessorPro Bug Report,Work related,7/1/2014,Tuesday,Outside_work_hours,0:00,IT,IT Helpdesk
39,Lucas Alcazar,Sven Flecha,RE: GT-SeismicProcessorPro Bug Report,Work related,7/1/2014,Tuesday,Outside_work_hours,0:00,IT,IT Helpdesk
39,Lucas Alcazar,Isak Baza,RE: GT-SeismicProcessorPro Bug Report,Work related,7/1/2014,Tuesday,Outside_work_hours,0:00,IT,IT Helpdesk
41,Mat Bramar,Anda Ribera,Dress for success - Dress to impress,Work related,7/1/2014,Tuesday,During_work_hours,10:00,Administration,Assistant to CEO
41,Mat Bramar,Rachel Pantanal,Dress for success - Dress to impress,Work related,7/1/2014,Tuesday,During_work_hours,10:00,Administration,Assistant to CEO
41,Mat Bramar,Linda Lagos,Dress for success - Dress to impress,Work related,7/1/2014,Tuesday,During_work_hours,10:00,Administration,Assistant to CEO
41,Mat Bramar,Ruscella Mies Haber,Dress for success - Dress to impress,Work related,7/1/2014,Tuesday,During_work_hours,10:00,Administration,Assistant to CEO
41,Mat Bramar,Carla Forluniau,Dress for success - Dress to impress,Work related,7/1/2014,Tuesday,During_work_hours,10:00,Administration,Assistant to CEO
41,Mat Bramar,Cornelia Lais,Dress for success - Dress to impress,Work related,7/1/2014,Tuesday,During_work_hours,10:00,Administration,Assistant to CEO
35,Lidelse Dedos,Elsa Orilla,Files,Work related,7/1/2014,Tuesday,During_work_hours,10:06,Engineering,Engineering Group Manager
31,Isia Vann,Rachel Pantanal,This weekend?,Non-work related,7/1/2014,Tuesday,During_work_hours,10:06,Security,Perimeter Control
26,Inga Ferro,Willem Vasco-Pais,Late for meeting,Work related,7/1/2014,Tuesday,During_work_hours,10:32,Security,Site Control
11,Carla Forluniau,Irene Nant,"Works for me, thanks",Work related,7/1/2014,Tuesday,During_work_hours,10:34,Administration,Assistant to IT Group Manager
49,Sven Flecha,Lucas Alcazar,RE: GT-SeismicProcessorPro Bug Report,Work related,7/1/2014,Tuesday,During_work_hours,10:34,IT,IT Technician
49,Sven Flecha,Isak Baza,RE: GT-SeismicProcessorPro Bug Report,Work related,7/1/2014,Tuesday,During_work_hours,10:34,IT,IT Technician
46,Ruscella Mies Haber,Rachel Pantanal,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Lars Azada,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Felix Balas,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Isande Borrasca,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Axel Calzas,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Gustav Cazar,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Lidelse Dedos,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Birgitta Frente,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Vira Frente,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Adra Nubarron,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Marin Onda,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Kare Orilla,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Elsa Orilla,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Brand Tempestad,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Ingrid Barranco,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Ada Campo-Corrente,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Sten Sanjorge Jr.,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Orhan Strum,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Willem Vasco-Pais,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Bertrand Ovan,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Albina Hafon,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Benito Hawelon,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Claudio Hawelon,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Henk Mies,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Valeria Morlun,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Adan Morlun,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Cecilia Morluniau,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Irene Nant,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Dylan Scozzese,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Lucas Alcazar,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Isak Baza,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Linnea Bergen,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Nils Calixto,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Sven Flecha,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Hideki Cocinaro,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Inga Ferro,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Loreto Bodrogi,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Isia Vann,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Stenig Fusil,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Hennie Osvaldo,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Kanon Herrero,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Varja Lagos,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Minke Mies,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Felix Resumir,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Edvard Vann,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Emile Arpa,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Varro Awelon,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Mat Bramar,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Dante Coginian,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Carla Forluniau,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Linda Lagos,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Cornelia Lais,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Anda Ribera,Daily morning announcements,Work related,7/1/2014,Tuesday,During_work_hours,10:35,Administration,Assistant to Engineering Group Manager
43,Nils Calixto,Isak Baza,GT-SeismicProcessorPro Bug Report,Work related,7/1/2014,Tuesday,During_work_hours,10:45,IT,IT Technician
43,Nils Calixto,Sven Flecha,GT-SeismicProcessorPro Bug Report,Work related,7/1/2014,Tuesday,During_work_hours,10:45,IT,IT Technician
31,Isia Vann,Rachel Pantanal,Karoake night,Non-work related,7/1/2014,Tuesday,During_work_hours,10:48,Security,Perimeter Control
49,Sven Flecha,Lucas Alcazar,RE: GT-SeismicProcessorPro Bug Report,Work related,7/1/2014,Tuesday,During_work_hours,11:05,IT,IT Technician
49,Sven Flecha,Isak Baza,RE: GT-SeismicProcessorPro Bug Report,Work related,7/1/2014,Tuesday,During_work_hours,11:05,IT,IT Technician
21,Felix Resumir,Ada Campo-Corrente,"RE: Hey, Im going home sick.",Non-work related,7/1/2014,Tuesday,During_work_hours,11:08,Security,Security Group Manager
34,Lars Azada,Axel Calzas,Downhole prediction 2522-00,Work related,7/1/2014,Tuesday,During_work_hours,11:12,Engineering,Engineer
34,Lars Azada,Vira Frente,Downhole prediction 2522-00,Work related,7/1/2014,Tuesday,During_work_hours,11:12,Engineering,Engineer
34,Lars Azada,Lidelse Dedos,Downhole prediction 2522-00,Work related,7/1/2014,Tuesday,During_work_hours,11:12,Engineering,Engineer
34,Lars Azada,Elsa Orilla,Downhole prediction 2522-00,Work related,7/1/2014,Tuesday,During_work_hours,11:12,Engineering,Engineer
20,Felix Balas,Carla Forluniau,I�m in! -  post a list,Non-work related,7/1/2014,Tuesday,During_work_hours,11:14,Engineering,Engineer
45,Rachel Pantanal,Isia Vann,RE: Karoake night - :),Non-work related,7/1/2014,Tuesday,During_work_hours,11:15,Administration,Assistant to CIO
18,Elsa Orilla,Lidelse Dedos,RE: Files,Work related,7/1/2014,Tuesday,During_work_hours,11:18,Engineering,Drill Technician
52,Varro Awelon,Bertrand Ovan,RE: Traffic advisory for today,Work related,7/1/2014,Tuesday,During_work_hours,11:19,Facilities,Janitor
52,Varro Awelon,Dante Coginian,RE: Traffic advisory for today,Work related,7/1/2014,Tuesday,During_work_hours,11:19,Facilities,Janitor
52,Varro Awelon,Adan Morlun,RE: Traffic advisory for today,Work related,7/1/2014,Tuesday,During_work_hours,11:19,Facilities,Janitor
52,Varro Awelon,Albina Hafon,RE: Traffic advisory for today,Work related,7/1/2014,Tuesday,During_work_hours,11:19,Facilities,Janitor
52,Varro Awelon,Claudio Hawelon,RE: Traffic advisory for today,Work related,7/1/2014,Tuesday,During_work_hours,11:19,Facilities,Janitor
52,Varro Awelon,Cecilia Morluniau,RE: Traffic advisory for today,Work related,7/1/2014,Tuesday,During_work_hours,11:19,Facilities,Janitor
52,Varro Awelon,Irene Nant,RE: Traffic advisory for today,Work related,7/1/2014,Tuesday,During_work_hours,11:19,Facilities,Janitor
52,Varro Awelon,Henk Mies,RE: Traffic advisory for today,Work related,7/1/2014,Tuesday,During_work_hours,11:19,Facilities,Janitor
23,Henk Mies,Irene Nant,RE: List of repairs needed,Work related,7/1/2014,Tuesday,During_work_hours,11:21,Facilities,Truck Driver
23,Henk Mies,Adan Morlun,RE: List of repairs needed,Work related,7/1/2014,Tuesday,During_work_hours,11:21,Facilities,Truck Driver
23,Henk Mies,Valeria Morlun,RE: List of repairs needed,Work related,7/1/2014,Tuesday,During_work_hours,11:21,Facilities,Truck Driver
23,Henk Mies,Emile Arpa,RE: List of repairs needed,Work related,7/1/2014,Tuesday,During_work_hours,11:21,Facilities,Truck Driver
23,Henk Mies,Varro Awelon,RE: List of repairs needed,Work related,7/1/2014,Tuesday,During_work_hours,11:21,Facilities,Truck Driver
23,Henk Mies,Benito Hawelon,RE: List of repairs needed,Work related,7/1/2014,Tuesday,During_work_hours,11:21,Facilities,Truck Driver
23,Henk Mies,Bertrand Ovan,RE: List of repairs needed,Work related,7/1/2014,Tuesday,During_work_hours,11:21,Facilities,Truck Driver
23,Henk Mies,Claudio Hawelon,RE: List of repairs needed,Work related,7/1/2014,Tuesday,During_work_hours,11:21,Facilities,Truck Driver
39,Lucas Alcazar,Rachel Pantanal,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Lars Azada,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Felix Balas,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Isande Borrasca,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Axel Calzas,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Gustav Cazar,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Lidelse Dedos,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Birgitta Frente,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Vira Frente,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Adra Nubarron,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Marin Onda,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Kare Orilla,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Elsa Orilla,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
39,Lucas Alcazar,Brand Tempestad,RE: Service anniversaries!,Work related,7/1/2014,Tuesday,During_work_hours,11:22,IT,IT Helpdesk
